[2026-02-20 19:12:27] train.py started
[2026-02-20 19:12:27] args={'train_mat': '/home/users/tomomasa_yamasaki/AMBER/data/deepsea/deepsea_train/train.mat', 'valid_mat': '/home/users/tomomasa_yamasaki/AMBER/data/deepsea/deepsea_train/valid.mat', 'outdir': './outputs/torch_transformer', 'model_id': 'local_transformer', 'hf_model_name': None, 'hf_revision': None, 'epochs': 1, 'batch_size': 64, 'lr': 0.0003, 'num_workers': 2, 'max_length': 1024, 'd_model': 128, 'nhead': 8, 'num_layers': 4, 'seed': 42}
[2026-02-20 19:12:27] loading datasets from MAT files
[2026-02-20 19:12:27] [dataset] attempting lazy HDF5 dataset loading
[2026-02-20 19:12:27] [dataset] H5 dataset ready file=/home/users/tomomasa_yamasaki/AMBER/data/deepsea/deepsea_train/train.mat x_key=trainxdata y_key=traindata x_shape=(1000, 4, 4400000) y_shape=(919, 4400000) n_samples=4400000 x_layout=L_C_N y_layout=919_N
[2026-02-20 19:12:27] [dataset] HDF5 open failed for /home/users/tomomasa_yamasaki/AMBER/data/deepsea/deepsea_train/valid.mat; falling back to eager loadmat
[2026-02-20 19:12:28] [dataset] MAT keys for /home/users/tomomasa_yamasaki/AMBER/data/deepsea/deepsea_train/valid.mat: ['validdata', 'validxdata']
[2026-02-20 19:12:28] dataset loaded: train_x=(4400000, 1000, 4) train_y=(4400000, 919) valid_x=(8000, 1000, 4) valid_y=(8000, 919) (elapsed=0.67s)
[2026-02-20 19:12:28] building DataLoader objects
[2026-02-20 19:12:28] DataLoader ready
[2026-02-20 19:12:28] device=cuda
[2026-02-20 19:12:28] building model
[2026-02-20 19:12:28] model ready
[2026-02-20 19:57:31] epoch 1 step 11650: train_loss=0.089692
[2026-02-20 19:57:42] epoch 1 step 11700: train_loss=0.095676
[2026-02-20 19:57:54] epoch 1 step 11750: train_loss=0.079513
[2026-02-20 19:58:05] epoch 1 step 11800: train_loss=0.066530
[2026-02-20 19:58:17] epoch 1 step 11850: train_loss=0.077569
[2026-02-20 19:58:29] epoch 1 step 11900: train_loss=0.091264
[2026-02-20 19:58:40] epoch 1 step 11950: train_loss=0.095315
[2026-02-20 19:58:52] epoch 1 step 12000: train_loss=0.058058
[2026-02-20 19:59:03] epoch 1 step 12050: train_loss=0.089849
[2026-02-20 19:59:15] epoch 1 step 12100: train_loss=0.105680
[2026-02-20 19:59:26] epoch 1 step 12150: train_loss=0.059712
[2026-02-20 19:59:38] epoch 1 step 12200: train_loss=0.082740
[2026-02-20 19:59:49] epoch 1 step 12250: train_loss=0.062589
[2026-02-20 20:00:01] epoch 1 step 12300: train_loss=0.070583
[2026-02-20 20:00:13] epoch 1 step 12350: train_loss=0.103847
[2026-02-20 20:00:24] epoch 1 step 12400: train_loss=0.083896
[2026-02-20 20:00:36] epoch 1 step 12450: train_loss=0.150529
[2026-02-20 20:00:47] epoch 1 step 12500: train_loss=0.089416
[2026-02-20 20:00:59] epoch 1 step 12550: train_loss=0.088855
[2026-02-20 20:01:10] epoch 1 step 12600: train_loss=0.063851
[2026-02-20 20:01:22] epoch 1 step 12650: train_loss=0.068879
[2026-02-20 20:01:33] epoch 1 step 12700: train_loss=0.084823
[2026-02-20 20:01:45] epoch 1 step 12750: train_loss=0.060761
[2026-02-20 20:01:56] epoch 1 step 12800: train_loss=0.074811
[2026-02-20 20:02:08] epoch 1 step 12850: train_loss=0.065316
[2026-02-20 20:02:20] epoch 1 step 12900: train_loss=0.070143
[2026-02-20 20:02:31] epoch 1 step 12950: train_loss=0.093344
[2026-02-20 20:02:43] epoch 1 step 13000: train_loss=0.069358
[2026-02-20 20:02:54] epoch 1 step 13050: train_loss=0.067285
[2026-02-20 20:03:06] epoch 1 step 13100: train_loss=0.098216
[2026-02-20 20:03:17] epoch 1 step 13150: train_loss=0.111878
[2026-02-20 20:03:29] epoch 1 step 13200: train_loss=0.072309
[2026-02-20 20:03:40] epoch 1 step 13250: train_loss=0.077602
[2026-02-20 20:03:52] epoch 1 step 13300: train_loss=0.091067
[2026-02-20 20:04:04] epoch 1 step 13350: train_loss=0.064920
[2026-02-20 20:04:15] epoch 1 step 13400: train_loss=0.075768
[2026-02-20 20:04:27] epoch 1 step 13450: train_loss=0.074133
[2026-02-20 20:04:38] epoch 1 step 13500: train_loss=0.081850
[2026-02-20 20:04:50] epoch 1 step 13550: train_loss=0.094203
[2026-02-20 20:05:01] epoch 1 step 13600: train_loss=0.079561
[2026-02-20 20:05:13] epoch 1 step 13650: train_loss=0.075366
[2026-02-20 20:05:24] epoch 1 step 13700: train_loss=0.076582
[2026-02-20 20:05:36] epoch 1 step 13750: train_loss=0.055253
[2026-02-20 20:05:47] epoch 1 step 13800: train_loss=0.092849
[2026-02-20 20:05:59] epoch 1 step 13850: train_loss=0.073631
[2026-02-20 20:06:11] epoch 1 step 13900: train_loss=0.093390
[2026-02-20 20:06:22] epoch 1 step 13950: train_loss=0.075884
[2026-02-20 20:06:34] epoch 1 step 14000: train_loss=0.091833
[2026-02-20 20:06:45] epoch 1 step 14050: train_loss=0.097473
[2026-02-20 20:06:57] epoch 1 step 14100: train_loss=0.089979
[2026-02-20 20:07:08] epoch 1 step 14150: train_loss=0.068864
[2026-02-20 20:07:20] epoch 1 step 14200: train_loss=0.094979
[2026-02-20 20:07:31] epoch 1 step 14250: train_loss=0.093231
[2026-02-20 20:07:43] epoch 1 step 14300: train_loss=0.069106
[2026-02-20 20:07:55] epoch 1 step 14350: train_loss=0.081178
[2026-02-20 20:08:06] epoch 1 step 14400: train_loss=0.076958
[2026-02-20 20:08:18] epoch 1 step 14450: train_loss=0.101060
[2026-02-20 20:08:29] epoch 1 step 14500: train_loss=0.081460
[2026-02-20 20:08:41] epoch 1 step 14550: train_loss=0.093657
[2026-02-20 20:08:52] epoch 1 step 14600: train_loss=0.091663
[2026-02-20 20:09:04] epoch 1 step 14650: train_loss=0.124145
[2026-02-20 20:09:15] epoch 1 step 14700: train_loss=0.061053
[2026-02-20 20:09:27] epoch 1 step 14750: train_loss=0.086381
[2026-02-20 20:09:39] epoch 1 step 14800: train_loss=0.113607
[2026-02-20 20:09:50] epoch 1 step 14850: train_loss=0.091053
[2026-02-20 20:10:02] epoch 1 step 14900: train_loss=0.063195
[2026-02-20 20:10:13] epoch 1 step 14950: train_loss=0.090221
[2026-02-20 20:10:25] epoch 1 step 15000: train_loss=0.093316
[2026-02-20 20:10:36] epoch 1 step 15050: train_loss=0.118432
[2026-02-20 20:10:48] epoch 1 step 15100: train_loss=0.073785
[2026-02-20 20:10:59] epoch 1 step 15150: train_loss=0.089046
[2026-02-20 20:11:11] epoch 1 step 15200: train_loss=0.083488
[2026-02-20 20:11:22] epoch 1 step 15250: train_loss=0.074071
[2026-02-20 20:11:34] epoch 1 step 15300: train_loss=0.092586
[2026-02-20 20:11:46] epoch 1 step 15350: train_loss=0.070202
[2026-02-20 20:11:57] epoch 1 step 15400: train_loss=0.096972
[2026-02-20 20:12:09] epoch 1 step 15450: train_loss=0.082352
[2026-02-20 20:12:20] epoch 1 step 15500: train_loss=0.080881
[2026-02-20 20:12:32] epoch 1 step 15550: train_loss=0.091748
[2026-02-20 20:12:43] epoch 1 step 15600: train_loss=0.084616
[2026-02-20 20:12:55] epoch 1 step 15650: train_loss=0.067635
[2026-02-20 20:13:06] epoch 1 step 15700: train_loss=0.072021
[2026-02-20 20:13:18] epoch 1 step 15750: train_loss=0.111253
[2026-02-20 20:13:30] epoch 1 step 15800: train_loss=0.119180
[2026-02-20 20:13:41] epoch 1 step 15850: train_loss=0.088663
[2026-02-20 20:13:53] epoch 1 step 15900: train_loss=0.081720
[2026-02-20 20:14:04] epoch 1 step 15950: train_loss=0.080739
[2026-02-20 20:14:16] epoch 1 step 16000: train_loss=0.073892
[2026-02-20 20:14:27] epoch 1 step 16050: train_loss=0.095547
[2026-02-20 20:14:39] epoch 1 step 16100: train_loss=0.075539
[2026-02-20 20:14:50] epoch 1 step 16150: train_loss=0.097488
[2026-02-20 20:15:02] epoch 1 step 16200: train_loss=0.073313
[2026-02-20 20:15:13] epoch 1 step 16250: train_loss=0.076799
[2026-02-20 20:15:25] epoch 1 step 16300: train_loss=0.092718
[2026-02-20 20:15:37] epoch 1 step 16350: train_loss=0.096013
[2026-02-20 20:15:48] epoch 1 step 16400: train_loss=0.079737
[2026-02-20 20:16:00] epoch 1 step 16450: train_loss=0.074041
[2026-02-20 20:16:11] epoch 1 step 16500: train_loss=0.068640
[2026-02-20 20:16:23] epoch 1 step 16550: train_loss=0.073685
[2026-02-20 20:16:34] epoch 1 step 16600: train_loss=0.074214
[2026-02-20 20:16:46] epoch 1 step 16650: train_loss=0.076423
[2026-02-20 20:16:57] epoch 1 step 16700: train_loss=0.102292
[2026-02-20 20:17:09] epoch 1 step 16750: train_loss=0.081630
[2026-02-20 20:17:21] epoch 1 step 16800: train_loss=0.079274
[2026-02-20 20:17:32] epoch 1 step 16850: train_loss=0.076364
[2026-02-20 20:17:44] epoch 1 step 16900: train_loss=0.088832
[2026-02-20 20:17:55] epoch 1 step 16950: train_loss=0.079398
[2026-02-20 20:18:07] epoch 1 step 17000: train_loss=0.088364
[2026-02-20 20:18:18] epoch 1 step 17050: train_loss=0.094453
[2026-02-20 20:18:30] epoch 1 step 17100: train_loss=0.099988
[2026-02-20 20:18:41] epoch 1 step 17150: train_loss=0.074293
[2026-02-20 20:18:53] epoch 1 step 17200: train_loss=0.069468
[2026-02-20 20:19:05] epoch 1 step 17250: train_loss=0.060025
[2026-02-20 20:19:16] epoch 1 step 17300: train_loss=0.102230
[2026-02-20 20:19:28] epoch 1 step 17350: train_loss=0.092274
[2026-02-20 20:19:39] epoch 1 step 17400: train_loss=0.061688
[2026-02-20 20:19:51] epoch 1 step 17450: train_loss=0.139314
[2026-02-20 20:20:02] epoch 1 step 17500: train_loss=0.075219
[2026-02-20 20:20:14] epoch 1 step 17550: train_loss=0.106622
[2026-02-20 20:20:25] epoch 1 step 17600: train_loss=0.088835
[2026-02-20 20:20:37] epoch 1 step 17650: train_loss=0.088961
[2026-02-20 20:20:48] epoch 1 step 17700: train_loss=0.105125
[2026-02-20 20:21:00] epoch 1 step 17750: train_loss=0.079291
[2026-02-20 20:21:12] epoch 1 step 17800: train_loss=0.055508
[2026-02-20 20:21:23] epoch 1 step 17850: train_loss=0.078975
[2026-02-20 20:21:35] epoch 1 step 17900: train_loss=0.062178
[2026-02-20 20:21:46] epoch 1 step 17950: train_loss=0.087758
[2026-02-20 20:21:58] epoch 1 step 18000: train_loss=0.081848
[2026-02-20 20:22:09] epoch 1 step 18050: train_loss=0.069197
[2026-02-20 20:22:21] epoch 1 step 18100: train_loss=0.079354
[2026-02-20 20:22:32] epoch 1 step 18150: train_loss=0.093276
[2026-02-20 20:22:44] epoch 1 step 18200: train_loss=0.094710
[2026-02-20 20:22:56] epoch 1 step 18250: train_loss=0.067560
[2026-02-20 20:23:07] epoch 1 step 18300: train_loss=0.083811
[2026-02-20 20:23:19] epoch 1 step 18350: train_loss=0.084649
[2026-02-20 20:23:30] epoch 1 step 18400: train_loss=0.092312
[2026-02-20 20:23:42] epoch 1 step 18450: train_loss=0.072099
[2026-02-20 20:23:53] epoch 1 step 18500: train_loss=0.072815
[2026-02-20 20:24:05] epoch 1 step 18550: train_loss=0.076834
[2026-02-20 20:24:16] epoch 1 step 18600: train_loss=0.086860
[2026-02-20 20:24:28] epoch 1 step 18650: train_loss=0.097537
[2026-02-20 20:24:39] epoch 1 step 18700: train_loss=0.068480
[2026-02-20 20:24:51] epoch 1 step 18750: train_loss=0.068029
[2026-02-20 20:25:03] epoch 1 step 18800: train_loss=0.080206
[2026-02-20 20:25:14] epoch 1 step 18850: train_loss=0.077557
[2026-02-20 20:25:26] epoch 1 step 18900: train_loss=0.089597
[2026-02-20 20:25:37] epoch 1 step 18950: train_loss=0.077309
[2026-02-20 20:25:49] epoch 1 step 19000: train_loss=0.064847
[2026-02-20 20:26:00] epoch 1 step 19050: train_loss=0.116776
[2026-02-20 20:26:12] epoch 1 step 19100: train_loss=0.083050
[2026-02-20 20:26:23] epoch 1 step 19150: train_loss=0.081381
[2026-02-20 20:26:35] epoch 1 step 19200: train_loss=0.072266
[2026-02-20 20:26:47] epoch 1 step 19250: train_loss=0.063120
[2026-02-20 20:26:58] epoch 1 step 19300: train_loss=0.092991
[2026-02-20 20:27:10] epoch 1 step 19350: train_loss=0.092136
[2026-02-20 20:27:21] epoch 1 step 19400: train_loss=0.101701
[2026-02-20 20:27:33] epoch 1 step 19450: train_loss=0.081445
[2026-02-20 20:27:44] epoch 1 step 19500: train_loss=0.059704
[2026-02-20 20:27:56] epoch 1 step 19550: train_loss=0.096280
[2026-02-20 20:28:07] epoch 1 step 19600: train_loss=0.077043
[2026-02-20 20:28:19] epoch 1 step 19650: train_loss=0.064852
[2026-02-20 20:28:31] epoch 1 step 19700: train_loss=0.106485
[2026-02-20 20:28:42] epoch 1 step 19750: train_loss=0.070919
[2026-02-20 20:28:54] epoch 1 step 19800: train_loss=0.129612
[2026-02-20 20:29:05] epoch 1 step 19850: train_loss=0.095594
[2026-02-20 20:29:17] epoch 1 step 19900: train_loss=0.075301
[2026-02-20 20:29:28] epoch 1 step 19950: train_loss=0.081213
[2026-02-20 20:29:40] epoch 1 step 20000: train_loss=0.074876
[2026-02-20 20:29:51] epoch 1 step 20050: train_loss=0.078861
[2026-02-20 20:30:03] epoch 1 step 20100: train_loss=0.095268
[2026-02-20 20:30:15] epoch 1 step 20150: train_loss=0.093440
[2026-02-20 20:30:26] epoch 1 step 20200: train_loss=0.061934
[2026-02-20 20:30:38] epoch 1 step 20250: train_loss=0.088822
[2026-02-20 20:30:49] epoch 1 step 20300: train_loss=0.095509
[2026-02-20 20:31:01] epoch 1 step 20350: train_loss=0.119542
[2026-02-20 20:31:12] epoch 1 step 20400: train_loss=0.066974
[2026-02-20 20:31:24] epoch 1 step 20450: train_loss=0.104611
[2026-02-20 20:31:35] epoch 1 step 20500: train_loss=0.054930
[2026-02-20 20:31:47] epoch 1 step 20550: train_loss=0.065719
[2026-02-20 20:31:58] epoch 1 step 20600: train_loss=0.105411
[2026-02-20 20:32:10] epoch 1 step 20650: train_loss=0.080181
[2026-02-20 20:32:22] epoch 1 step 20700: train_loss=0.097983
[2026-02-20 20:32:33] epoch 1 step 20750: train_loss=0.084042
[2026-02-20 20:32:45] epoch 1 step 20800: train_loss=0.099800
[2026-02-20 20:32:56] epoch 1 step 20850: train_loss=0.132340
[2026-02-20 20:33:08] epoch 1 step 20900: train_loss=0.064442
[2026-02-20 20:33:19] epoch 1 step 20950: train_loss=0.100689
[2026-02-20 20:33:31] epoch 1 step 21000: train_loss=0.078421
[2026-02-20 20:33:42] epoch 1 step 21050: train_loss=0.075166
[2026-02-20 20:33:54] epoch 1 step 21100: train_loss=0.081746
[2026-02-20 20:34:06] epoch 1 step 21150: train_loss=0.087624
[2026-02-20 20:34:17] epoch 1 step 21200: train_loss=0.088649
[2026-02-20 20:34:29] epoch 1 step 21250: train_loss=0.085526
[2026-02-20 20:34:40] epoch 1 step 21300: train_loss=0.114834
[2026-02-20 20:34:52] epoch 1 step 21350: train_loss=0.101720
[2026-02-20 20:35:03] epoch 1 step 21400: train_loss=0.107049
[2026-02-20 20:35:15] epoch 1 step 21450: train_loss=0.076077
[2026-02-20 20:35:26] epoch 1 step 21500: train_loss=0.067764
[2026-02-20 20:35:38] epoch 1 step 21550: train_loss=0.073513
[2026-02-20 20:35:49] epoch 1 step 21600: train_loss=0.114252
[2026-02-20 20:36:01] epoch 1 step 21650: train_loss=0.073366
[2026-02-20 20:36:13] epoch 1 step 21700: train_loss=0.109505
[2026-02-20 20:36:24] epoch 1 step 21750: train_loss=0.061167
[2026-02-20 20:36:36] epoch 1 step 21800: train_loss=0.085923
[2026-02-20 20:36:47] epoch 1 step 21850: train_loss=0.072069
[2026-02-20 20:36:59] epoch 1 step 21900: train_loss=0.081711
[2026-02-20 20:37:10] epoch 1 step 21950: train_loss=0.080451
[2026-02-20 20:37:22] epoch 1 step 22000: train_loss=0.066343
[2026-02-20 20:37:33] epoch 1 step 22050: train_loss=0.083280
[2026-02-20 20:37:45] epoch 1 step 22100: train_loss=0.115926
[2026-02-20 20:37:57] epoch 1 step 22150: train_loss=0.090001
[2026-02-20 20:38:08] epoch 1 step 22200: train_loss=0.087058
[2026-02-20 20:38:20] epoch 1 step 22250: train_loss=0.102207
[2026-02-20 20:38:31] epoch 1 step 22300: train_loss=0.078898
[2026-02-20 20:38:43] epoch 1 step 22350: train_loss=0.116633
[2026-02-20 20:38:54] epoch 1 step 22400: train_loss=0.062710
[2026-02-20 20:39:06] epoch 1 step 22450: train_loss=0.089356
[2026-02-20 20:39:17] epoch 1 step 22500: train_loss=0.120587
[2026-02-20 20:39:29] epoch 1 step 22550: train_loss=0.109529
[2026-02-20 20:39:40] epoch 1 step 22600: train_loss=0.081253
[2026-02-20 20:39:52] epoch 1 step 22650: train_loss=0.085149
[2026-02-20 20:40:04] epoch 1 step 22700: train_loss=0.078717
[2026-02-20 20:40:15] epoch 1 step 22750: train_loss=0.074548
[2026-02-20 20:40:27] epoch 1 step 22800: train_loss=0.073250
[2026-02-20 20:40:38] epoch 1 step 22850: train_loss=0.085433
[2026-02-20 20:40:50] epoch 1 step 22900: train_loss=0.068919
[2026-02-20 20:41:01] epoch 1 step 22950: train_loss=0.080876
[2026-02-20 20:41:13] epoch 1 step 23000: train_loss=0.086948
[2026-02-20 20:41:24] epoch 1 step 23050: train_loss=0.073196
[2026-02-20 20:41:36] epoch 1 step 23100: train_loss=0.071496
[2026-02-20 20:41:48] epoch 1 step 23150: train_loss=0.076076
[2026-02-20 20:41:59] epoch 1 step 23200: train_loss=0.082588
[2026-02-20 20:42:11] epoch 1 step 23250: train_loss=0.120330
[2026-02-20 20:42:22] epoch 1 step 23300: train_loss=0.092265
[2026-02-20 20:42:34] epoch 1 step 23350: train_loss=0.099142
[2026-02-20 20:42:45] epoch 1 step 23400: train_loss=0.077419
[2026-02-20 20:42:57] epoch 1 step 23450: train_loss=0.099066
[2026-02-20 20:43:08] epoch 1 step 23500: train_loss=0.066619
[2026-02-20 20:43:20] epoch 1 step 23550: train_loss=0.081405
[2026-02-20 20:43:32] epoch 1 step 23600: train_loss=0.068281
[2026-02-20 20:43:43] epoch 1 step 23650: train_loss=0.094830
[2026-02-20 20:43:55] epoch 1 step 23700: train_loss=0.066302
[2026-02-20 20:44:06] epoch 1 step 23750: train_loss=0.085862
[2026-02-20 20:44:18] epoch 1 step 23800: train_loss=0.078599
[2026-02-20 20:44:29] epoch 1 step 23850: train_loss=0.074806
[2026-02-20 20:44:41] epoch 1 step 23900: train_loss=0.091347
[2026-02-20 20:44:52] epoch 1 step 23950: train_loss=0.070487
[2026-02-20 20:45:04] epoch 1 step 24000: train_loss=0.075338
[2026-02-20 20:45:15] epoch 1 step 24050: train_loss=0.078140
[2026-02-20 20:45:27] epoch 1 step 24100: train_loss=0.079835
[2026-02-20 20:45:39] epoch 1 step 24150: train_loss=0.069819
[2026-02-20 20:45:50] epoch 1 step 24200: train_loss=0.079073
[2026-02-20 20:46:02] epoch 1 step 24250: train_loss=0.078838
[2026-02-20 20:46:13] epoch 1 step 24300: train_loss=0.060579
[2026-02-20 20:46:25] epoch 1 step 24350: train_loss=0.097474
[2026-02-20 20:46:36] epoch 1 step 24400: train_loss=0.071139
[2026-02-20 20:46:48] epoch 1 step 24450: train_loss=0.088232
[2026-02-20 20:46:59] epoch 1 step 24500: train_loss=0.078864
[2026-02-20 20:47:11] epoch 1 step 24550: train_loss=0.118657
[2026-02-20 20:47:23] epoch 1 step 24600: train_loss=0.076837
[2026-02-20 20:47:34] epoch 1 step 24650: train_loss=0.083678
[2026-02-20 20:47:46] epoch 1 step 24700: train_loss=0.077446
[2026-02-20 20:47:57] epoch 1 step 24750: train_loss=0.083454
[2026-02-20 20:48:09] epoch 1 step 24800: train_loss=0.093153
[2026-02-20 20:48:20] epoch 1 step 24850: train_loss=0.091814
[2026-02-20 20:48:32] epoch 1 step 24900: train_loss=0.088809
[2026-02-20 20:48:43] epoch 1 step 24950: train_loss=0.080627
[2026-02-20 20:48:55] epoch 1 step 25000: train_loss=0.116727
[2026-02-20 20:49:06] epoch 1 step 25050: train_loss=0.081543
[2026-02-20 20:49:18] epoch 1 step 25100: train_loss=0.081999
[2026-02-20 20:49:30] epoch 1 step 25150: train_loss=0.077817
[2026-02-20 20:49:41] epoch 1 step 25200: train_loss=0.065508
[2026-02-20 20:49:53] epoch 1 step 25250: train_loss=0.101057
[2026-02-20 20:50:04] epoch 1 step 25300: train_loss=0.095394
[2026-02-20 20:50:16] epoch 1 step 25350: train_loss=0.080575
[2026-02-20 20:50:27] epoch 1 step 25400: train_loss=0.099477
[2026-02-20 20:50:39] epoch 1 step 25450: train_loss=0.075655
[2026-02-20 20:50:50] epoch 1 step 25500: train_loss=0.088587
[2026-02-20 20:51:02] epoch 1 step 25550: train_loss=0.059542
[2026-02-20 20:51:14] epoch 1 step 25600: train_loss=0.068929
[2026-02-20 20:51:25] epoch 1 step 25650: train_loss=0.089376
[2026-02-20 20:51:37] epoch 1 step 25700: train_loss=0.076577
[2026-02-20 20:51:48] epoch 1 step 25750: train_loss=0.060302
[2026-02-20 20:52:00] epoch 1 step 25800: train_loss=0.077903
[2026-02-20 20:52:11] epoch 1 step 25850: train_loss=0.080968
[2026-02-20 20:52:23] epoch 1 step 25900: train_loss=0.082969
[2026-02-20 20:52:34] epoch 1 step 25950: train_loss=0.074858
[2026-02-20 20:52:46] epoch 1 step 26000: train_loss=0.098695
[2026-02-20 20:52:58] epoch 1 step 26050: train_loss=0.078711
[2026-02-20 20:53:09] epoch 1 step 26100: train_loss=0.067045
[2026-02-20 20:53:21] epoch 1 step 26150: train_loss=0.085004
[2026-02-20 20:53:32] epoch 1 step 26200: train_loss=0.123852
[2026-02-20 20:53:44] epoch 1 step 26250: train_loss=0.072286
[2026-02-20 20:53:55] epoch 1 step 26300: train_loss=0.080587
[2026-02-20 20:54:07] epoch 1 step 26350: train_loss=0.067530
[2026-02-20 20:54:18] epoch 1 step 26400: train_loss=0.097954
[2026-02-20 20:54:30] epoch 1 step 26450: train_loss=0.090012
[2026-02-20 20:54:41] epoch 1 step 26500: train_loss=0.105939
[2026-02-20 20:54:53] epoch 1 step 26550: train_loss=0.081252
[2026-02-20 20:55:05] epoch 1 step 26600: train_loss=0.096987
[2026-02-20 20:55:16] epoch 1 step 26650: train_loss=0.086302
[2026-02-20 20:55:28] epoch 1 step 26700: train_loss=0.076526
[2026-02-20 20:55:39] epoch 1 step 26750: train_loss=0.123667
[2026-02-20 20:55:51] epoch 1 step 26800: train_loss=0.102050
[2026-02-20 20:56:02] epoch 1 step 26850: train_loss=0.085150
[2026-02-20 20:56:14] epoch 1 step 26900: train_loss=0.043291
[2026-02-20 20:56:25] epoch 1 step 26950: train_loss=0.116491
[2026-02-20 20:56:37] epoch 1 step 27000: train_loss=0.096394
[2026-02-20 20:56:49] epoch 1 step 27050: train_loss=0.070671
[2026-02-20 20:57:00] epoch 1 step 27100: train_loss=0.091134
[2026-02-20 20:57:12] epoch 1 step 27150: train_loss=0.072440
[2026-02-20 20:57:23] epoch 1 step 27200: train_loss=0.067640
[2026-02-20 20:57:35] epoch 1 step 27250: train_loss=0.090733
[2026-02-20 20:57:46] epoch 1 step 27300: train_loss=0.083338
[2026-02-20 20:57:58] epoch 1 step 27350: train_loss=0.073865
[2026-02-20 20:58:09] epoch 1 step 27400: train_loss=0.109083
[2026-02-20 20:58:21] epoch 1 step 27450: train_loss=0.087839
[2026-02-20 20:58:33] epoch 1 step 27500: train_loss=0.076829
[2026-02-20 20:58:44] epoch 1 step 27550: train_loss=0.077521
[2026-02-20 20:58:56] epoch 1 step 27600: train_loss=0.112034
[2026-02-20 20:59:07] epoch 1 step 27650: train_loss=0.086377
[2026-02-20 20:59:19] epoch 1 step 27700: train_loss=0.070896
[2026-02-20 20:59:30] epoch 1 step 27750: train_loss=0.073011
[2026-02-20 20:59:42] epoch 1 step 27800: train_loss=0.078163
[2026-02-20 20:59:53] epoch 1 step 27850: train_loss=0.071196
[2026-02-20 21:00:05] epoch 1 step 27900: train_loss=0.089280
[2026-02-20 21:00:16] epoch 1 step 27950: train_loss=0.107681
[2026-02-20 21:00:28] epoch 1 step 28000: train_loss=0.069898
[2026-02-20 21:00:40] epoch 1 step 28050: train_loss=0.084924
[2026-02-20 21:00:51] epoch 1 step 28100: train_loss=0.090159
[2026-02-20 21:01:03] epoch 1 step 28150: train_loss=0.068511
[2026-02-20 21:01:14] epoch 1 step 28200: train_loss=0.086706
[2026-02-20 21:01:26] epoch 1 step 28250: train_loss=0.079163
[2026-02-20 21:01:37] epoch 1 step 28300: train_loss=0.087101
[2026-02-20 21:01:49] epoch 1 step 28350: train_loss=0.092720
[2026-02-20 21:02:00] epoch 1 step 28400: train_loss=0.076417
[2026-02-20 21:02:12] epoch 1 step 28450: train_loss=0.073401
[2026-02-20 21:02:24] epoch 1 step 28500: train_loss=0.079217
[2026-02-20 21:02:35] epoch 1 step 28550: train_loss=0.077501
[2026-02-20 21:02:47] epoch 1 step 28600: train_loss=0.066025
[2026-02-20 21:02:58] epoch 1 step 28650: train_loss=0.082770
[2026-02-20 21:03:10] epoch 1 step 28700: train_loss=0.085437
[2026-02-20 21:03:21] epoch 1 step 28750: train_loss=0.098911
[2026-02-20 21:03:33] epoch 1 step 28800: train_loss=0.062240
[2026-02-20 21:03:44] epoch 1 step 28850: train_loss=0.055643
[2026-02-20 21:03:56] epoch 1 step 28900: train_loss=0.094075
[2026-02-20 21:04:08] epoch 1 step 28950: train_loss=0.079511
[2026-02-20 21:04:19] epoch 1 step 29000: train_loss=0.065123
[2026-02-20 21:04:31] epoch 1 step 29050: train_loss=0.080184
[2026-02-20 21:04:42] epoch 1 step 29100: train_loss=0.076946
[2026-02-20 21:04:54] epoch 1 step 29150: train_loss=0.101340
[2026-02-20 21:05:05] epoch 1 step 29200: train_loss=0.065338
[2026-02-20 21:05:17] epoch 1 step 29250: train_loss=0.102231
[2026-02-20 21:05:28] epoch 1 step 29300: train_loss=0.062477
[2026-02-20 21:06:01] epoch 1 step 29350: train_loss=0.081293
[2026-02-20 21:06:27] epoch 1 step 29400: train_loss=0.080658
[2026-02-20 21:06:46] epoch 1 step 29450: train_loss=0.064313
[2026-02-20 21:07:02] epoch 1 step 29500: train_loss=0.071420
[2026-02-20 21:07:15] epoch 1 step 29550: train_loss=0.125502
[2026-02-20 21:07:27] epoch 1 step 29600: train_loss=0.080369
[2026-02-20 21:07:38] epoch 1 step 29650: train_loss=0.064121
[2026-02-20 21:07:50] epoch 1 step 29700: train_loss=0.079526
[2026-02-20 21:08:01] epoch 1 step 29750: train_loss=0.087416
[2026-02-20 21:08:13] epoch 1 step 29800: train_loss=0.078821
[2026-02-20 21:08:25] epoch 1 step 29850: train_loss=0.072462
[2026-02-20 21:08:36] epoch 1 step 29900: train_loss=0.093290
[2026-02-20 21:08:48] epoch 1 step 29950: train_loss=0.104878
[2026-02-20 21:08:59] epoch 1 step 30000: train_loss=0.090623
[2026-02-20 21:09:11] epoch 1 step 30050: train_loss=0.081827
[2026-02-20 21:09:22] epoch 1 step 30100: train_loss=0.103066
[2026-02-20 21:09:34] epoch 1 step 30150: train_loss=0.073219
[2026-02-20 21:09:45] epoch 1 step 30200: train_loss=0.077201
[2026-02-20 21:09:57] epoch 1 step 30250: train_loss=0.056623
[2026-02-20 21:10:08] epoch 1 step 30300: train_loss=0.102089
[2026-02-20 21:10:20] epoch 1 step 30350: train_loss=0.116913
[2026-02-20 21:10:32] epoch 1 step 30400: train_loss=0.085108
